Period,Clock,Play,Score,game_id,home_id,away_id,game_date
1,03:47,"3pt jump shot (off turnover) (outside center) missed by Khera Goss(TOL), rebound defensive Colbi Maples(CSU)",7 - 6,5254258,561161,560681,2024-03-22
1,03:57,"Turnover lost ball (outside left) Brooklyn Fort-Davis(CSU), steal Khera Goss(TOL)",7 - 6,5254258,561161,560681,2024-03-22
1,04:11,"Turnover lost ball (in the paint) Jessica Cook(TOL), steal Colbi Maples(CSU)",7 - 6,5254258,561161,560681,2024-03-22
1,04:34,Free throw 2 of 2 (fast break;off turnover) made by Brooklyn Fort-Davis(CSU),7 - 6,5254258,561161,560681,2024-03-22
1,04:34,Free throw 1 of 2 (fast break;off turnover) made by Brooklyn Fort-Davis(CSU),6 - 6,5254258,561161,560681,2024-03-22
1,04:34,Substitution CSU: in Colbi Maples,5 - 6,5254258,561161,560681,2024-03-22
1,04:34,Substitution CSU: out Shadiya Thomas,5 - 6,5254258,561161,560681,2024-03-22
1,04:34,Foul personal (shooting;2 free throws) (under the basket) Jessica Cook(TOL),5 - 6,5254258,561161,560681,2024-03-22
1,04:42,"Turnover bad pass (in the paint) Sammi Mikonowicz(TOL), steal Grace Ellis(CSU)",5 - 6,5254258,561161,560681,2024-03-22
1,04:58,"Turnover bad pass (back court) Shadiya Thomas(CSU), steal Khera Goss(TOL)",5 - 6,5254258,561161,560681,2024-03-22
1,05:04,Substitution TOL: in Jessica Cook,5 - 6,5254258,561161,560681,2024-03-22
1,05:04,Substitution TOL: out Hannah Noveroske,5 - 6,5254258,561161,560681,2024-03-22
1,05:04,Free throw 1 of 1 (2nd chance;off turnover) made by Hannah Noveroske(TOL),5 - 6,5254258,561161,560681,2024-03-22
1,05:04,Substitution CSU: in Grace Ellis,5 - 5,5254258,561161,560681,2024-03-22
1,05:04,Substitution CSU: out Sara Guerreiro,5 - 5,5254258,561161,560681,2024-03-22
1,05:04,Foul personal (shooting;1 free throw) (under the basket) Sara Guerreiro(CSU),5 - 5,5254258,561161,560681,2024-03-22
1,05:04,2pt layup (2nd chance;off turnover) (under the basket) made by Hannah Noveroske(TOL),5 - 5,5254258,561161,560681,2024-03-22
1,05:04,"2pt jump shot (off turnover) (under the basket) missed by Hannah Noveroske(TOL), rebound offensive Hannah Noveroske(TOL)",5 - 3,5254258,561161,560681,2024-03-22
1,05:17,Substitution CSU: in Mickayla Perdue,5 - 3,5254258,561161,560681,2024-03-22
1,05:17,Substitution CSU: out Colbi Maples,5 - 3,5254258,561161,560681,2024-03-22
1,05:17,Substitution TOL: in Khera Goss,5 - 3,5254258,561161,560681,2024-03-22
1,05:17,Substitution TOL: in Quinesha Lockett,5 - 3,5254258,561161,560681,2024-03-22
1,05:17,Substitution TOL: out Emmi Rinat,5 - 3,5254258,561161,560681,2024-03-22
1,05:17,Substitution TOL: out Soleil Barnes,5 - 3,5254258,561161,560681,2024-03-22
1,05:17,"Foul offensive (back court) Sara Guerreiro(CSU), turnover offensive Sara Guerreiro(CSU), foul on Sophia Wiard(TOL)",5 - 3,5254258,561161,560681,2024-03-22
1,05:29,Timeout commercial,5 - 3,5254258,561161,560681,2024-03-22
1,05:29,"Foul personal (back court) Sammi Mikonowicz(TOL), foul on Sara Guerreiro(CSU)",5 - 3,5254258,561161,560681,2024-03-22
1,05:29,"2pt jump shot (in the paint) missed by Sophia Wiard(TOL), rebound defensive Colbi Maples(CSU)",5 - 3,5254258,561161,560681,2024-03-22
1,05:35,"Foul personal (in the paint) Brooklyn Fort-Davis(CSU), foul on Sammi Mikonowicz(TOL)",5 - 3,5254258,561161,560681,2024-03-22
1,05:51,2pt driving layup (off turnover) (in the paint) made by Shadiya Thomas(CSU),5 - 3,5254258,561161,560681,2024-03-22
1,06:11,Substitution CSU: in Shadiya Thomas,3 - 3,5254258,561161,560681,2024-03-22
1,06:11,Substitution CSU: in Brooklyn Fort-Davis,3 - 3,5254258,561161,560681,2024-03-22
1,06:11,Substitution CSU: out Jordana Reisma,3 - 3,5254258,561161,560681,2024-03-22
1,06:11,Substitution CSU: out Mickayla Perdue,3 - 3,5254258,561161,560681,2024-03-22
1,06:11,"Foul personal (back court) Hannah Noveroske(TOL), foul on Jordana Reisma(CSU)",3 - 3,5254258,561161,560681,2024-03-22
1,06:11,"Turnover bad pass (under the basket) Emmi Rinat(TOL), steal Jordana Reisma(CSU)",3 - 3,5254258,561161,560681,2024-03-22
1,06:28,"3pt jump shot (outside center) missed by Colbi Maples(CSU), rebound defensive Emmi Rinat(TOL)",3 - 3,5254258,561161,560681,2024-03-22
1,06:44,3pt jump shot (fast break) (outside center) made by Sophia Wiard(TOL),3 - 3,5254258,561161,560681,2024-03-22
1,06:52,"2pt layup (under the basket) missed by Mickayla Perdue(CSU), rebound defensive Sammi Mikonowicz(TOL)",3 - 0,5254258,561161,560681,2024-03-22
1,07:00,"2pt jump shot (in the paint) missed by Sammi Mikonowicz(TOL), rebound defensive Mickayla Perdue(CSU)",3 - 0,5254258,561161,560681,2024-03-22
1,07:15,"Free throw 2 of 2 missed by Colbi Maples(CSU), rebound defensive Sammi Mikonowicz(TOL)",3 - 0,5254258,561161,560681,2024-03-22
1,07:15,Free throw 1 of 2 made by Colbi Maples(CSU),3 - 0,5254258,561161,560681,2024-03-22
1,07:15,Substitution TOL: in Hannah Noveroske,2 - 0,5254258,561161,560681,2024-03-22
1,07:15,Substitution TOL: in Emmi Rinat,2 - 0,5254258,561161,560681,2024-03-22
1,07:15,Substitution TOL: out Quinesha Lockett,2 - 0,5254258,561161,560681,2024-03-22
1,07:15,Substitution TOL: out Nan Garcia,2 - 0,5254258,561161,560681,2024-03-22
1,07:15,Foul personal (shooting;2 free throws) (under the basket) Quinesha Lockett(TOL),2 - 0,5254258,561161,560681,2024-03-22
1,07:24,"2pt jump shot (inside left) missed by Quinesha Lockett(TOL), rebound defensive Colbi Maples(CSU)",2 - 0,5254258,561161,560681,2024-03-22
1,07:44,2pt layup (2nd chance;off turnover) (under the basket) made by Jordana Reisma(CSU),2 - 0,5254258,561161,560681,2024-03-22
1,07:48,Substitution TOL: in Soleil Barnes,0 - 0,5254258,561161,560681,2024-03-22
1,07:48,Substitution TOL: out Khera Goss,0 - 0,5254258,561161,560681,2024-03-22
1,07:48,"Foul personal (in the paint) Khera Goss(TOL), foul on Sara Guerreiro(CSU)",0 - 0,5254258,561161,560681,2024-03-22
1,07:48,"2pt layup (off turnover) (under the basket) missed by Sara Guerreiro(CSU), rebound offensive Sara Guerreiro(CSU)",0 - 0,5254258,561161,560681,2024-03-22
1,07:48,"Turnover lost ball (in the paint) Quinesha Lockett(TOL), steal Sara Guerreiro(CSU)",0 - 0,5254258,561161,560681,2024-03-22
1,08:03,"2pt jump shot (2nd chance;blocked) (in the paint) missed by Sara Guerreiro(CSU), block Sophia Wiard(TOL), rebound defensive Nan Garcia(TOL)",5 - 3,5254258,561161,560681,2024-03-22
1,08:10,"2pt layup (blocked) (under the basket) missed by Sara Guerreiro(CSU), block Sammi Mikonowicz(TOL), rebound offensive (team) CSU",0 - 0,5254258,561161,560681,2024-03-22
1,08:15,"2pt driving layup (under the basket) missed by Nan Garcia(TOL), rebound defensive Jordana Reisma(CSU)",0 - 0,5254258,561161,560681,2024-03-22
1,08:37,"2pt step back jump shot (2nd chance;off turnover) (inside left) missed by Colbi Maples(CSU), rebound defensive Quinesha Lockett(TOL)",0 - 0,5254258,561161,560681,2024-03-22
1,08:43,"2pt layup (2nd chance;off turnover) (under the basket) missed by Carmen Villalobos(CSU), rebound offensive (team) CSU",0 - 0,5254258,561161,560681,2024-03-22
1,08:47,"2pt driving layup (off turnover) (in the paint) missed by Colbi Maples(CSU), rebound offensive Carmen Villalobos(CSU)",0 - 0,5254258,561161,560681,2024-03-22
1,09:08,"Turnover lost ball (in the paint) Quinesha Lockett(TOL), steal Sara Guerreiro(CSU)",0 - 0,5254258,561161,560681,2024-03-22
1,09:21,Turnover bad pass (in the paint) Jordana Reisma(CSU),0 - 0,5254258,561161,560681,2024-03-22
1,09:36,"2pt driving layup (under the basket) missed by Nan Garcia(TOL), rebound defensive Jordana Reisma(CSU)",0 - 0,5254258,561161,560681,2024-03-22
1,10:00,"Jump ball start period, won Quinesha Lockett(TOL), lost Jordana Reisma(CSU)",0 - 0,5254258,561161,560681,2024-03-22
1,10:00,Period start,0 - 0,5254258,561161,560681,2024-03-22
1,10:00,Game start,0 - 0,5254258,561161,560681,2024-03-22
4,10:00,Period start,41 - 56,5254265,561148,560969,2024-03-22
4,10:00,Substitution North Texas: in Tommisha Lampkin,41 - 56,5254265,561148,560969,2024-03-22
4,10:00,Substitution North Texas: in Jaaucklyn Moore,41 - 56,5254265,561148,560969,2024-03-22
4,10:00,Substitution North Texas: out Aniyah Johnson,41 - 56,5254265,561148,560969,2024-03-22
4,10:00,Substitution North Texas: out Shamaryah Duncan,41 - 56,5254265,561148,560969,2024-03-22
4,10:00,Substitution TCU: in Madison Conner,41 - 56,5254265,561148,560969,2024-03-22
4,10:00,Substitution TCU: out Tara Manumaleuga,41 - 56,5254265,561148,560969,2024-03-22
3,00:00.00,Period end (confirmed),41 - 56,5254265,561148,560969,2024-03-22
3,00:04.30,"3pt jump shot (outside center) missed by Desiree Wooten(North Texas), rebound defensive Sedona Prince(TCU)",41 - 56,5254265,561148,560969,2024-03-22
3,00:16.30,"2pt jump shot (blocked) (inside left) missed by Tara Manumaleuga(TCU), block Desiree Wooten(North Texas), rebound defensive Aniyah Johnson(North Texas)",41 - 56,5254265,561148,560969,2024-03-22
3,00:45.70,"2pt jump shot (inside right) missed by Desiree Wooten(North Texas), rebound defensive Una Jovanovic(TCU)",41 - 56,5254265,561148,560969,2024-03-22
3,01:01,"2pt layup (in the paint) missed by Agnes Emma-Nnopu(TCU), rebound defensive DesiRay Kernal(North Texas)",41 - 56,5254265,561148,560969,2024-03-22
3,01:20,Substitution North Texas: in Aniyah Johnson,41 - 56,5254265,561148,560969,2024-03-22
3,01:20,Substitution North Texas: in Ereauna Hardaway,41 - 56,5254265,561148,560969,2024-03-22
3,01:20,Substitution North Texas: out Tommisha Lampkin,41 - 56,5254265,561148,560969,2024-03-22
3,01:20,Substitution North Texas: out Dyani Robinson,41 - 56,5254265,561148,560969,2024-03-22
3,01:20,Substitution TCU: in Aaliyah Roberson,41 - 56,5254265,561148,560969,2024-03-22
3,01:20,Substitution TCU: out Madison Conner,41 - 56,5254265,561148,560969,2024-03-22
3,01:23,"2pt layup (in the paint) missed by DesiRay Kernal(North Texas), rebound defensive (team) TCU",41 - 56,5254265,561148,560969,2024-03-22
3,01:39,2pt layup (in the paint) made by Una Jovanovic(TCU),41 - 56,5254265,561148,560969,2024-03-22
3,02:03,"2pt layup (off turnover) (in the paint) made by Tommisha Lampkin(North Texas), assist DesiRay Kernal(North Texas)",41 - 54,5254265,561148,560969,2024-03-22
3,02:17,Substitution North Texas: in Tommisha Lampkin,39 - 54,5254265,561148,560969,2024-03-22
3,02:17,Substitution North Texas: out Jaylen Mallard,39 - 54,5254265,561148,560969,2024-03-22
3,02:17,Turnover travel (outside left) Agnes Emma-Nnopu(TCU),39 - 54,5254265,561148,560969,2024-03-22
3,02:47,"2pt layup (in the paint) made by DesiRay Kernal(North Texas), assist Dyani Robinson(North Texas)",39 - 54,5254265,561148,560969,2024-03-22
3,03:09,"2pt jump shot (inside left) made by Sedona Prince(TCU), assist Madison Conner(TCU)",37 - 54,5254265,561148,560969,2024-03-22
3,03:25,Substitution North Texas: in Jaylen Mallard,37 - 52,5254265,561148,560969,2024-03-22
3,03:25,Substitution North Texas: out Tommisha Lampkin,37 - 52,5254265,561148,560969,2024-03-22
3,03:25,Timeout commercial,37 - 52,5254265,561148,560969,2024-03-22
3,03:25,Timeout full North Texas,37 - 52,5254265,561148,560969,2024-03-22
3,03:25,2pt layup (2nd chance;off turnover) (under the basket) made by Tommisha Lampkin(North Texas),37 - 52,5254265,561148,560969,2024-03-22
3,03:25,"2pt layup (2nd chance;off turnover) (in the paint) missed by DesiRay Kernal(North Texas), rebound offensive Tommisha Lampkin(North Texas)",35 - 52,5254265,561148,560969,2024-03-22
3,03:31,"2pt layup (off turnover) (in the paint) missed by Shamaryah Duncan(North Texas), rebound offensive DesiRay Kernal(North Texas)",35 - 52,5254265,561148,560969,2024-03-22
3,03:45,Substitution North Texas: in Tommisha Lampkin,35 - 52,5254265,561148,560969,2024-03-22
3,03:45,Substitution North Texas: out Aniyah Johnson,35 - 52,5254265,561148,560969,2024-03-22
3,03:45,Substitution TCU: in Madison Conner,35 - 52,5254265,561148,560969,2024-03-22
3,03:45,Substitution TCU: out Aaliyah Roberson,35 - 52,5254265,561148,560969,2024-03-22
3,03:45,"Foul personal (back court) Tara Manumaleuga(TCU), foul on Aniyah Johnson(North Texas)",35 - 52,5254265,561148,560969,2024-03-22
3,03:45,"Turnover bad pass (outside center) Aaliyah Roberson(TCU), steal Aniyah Johnson(North Texas)",35 - 52,5254265,561148,560969,2024-03-22
3,03:55,Substitution North Texas: in Aniyah Johnson,35 - 52,5254265,561148,560969,2024-03-22
3,03:55,Substitution North Texas: out Jaylen Mallard,35 - 52,5254265,561148,560969,2024-03-22
3,03:56,"Free throw 2 of 2 (2nd chance) missed by DesiRay Kernal(North Texas), rebound defensive (team) TCU",35 - 52,5254265,561148,560969,2024-03-22
3,03:56,Free throw 1 of 2 (2nd chance) made by DesiRay Kernal(North Texas),35 - 52,5254265,561148,560969,2024-03-22
3,03:56,Substitution TCU: in Agnes Emma-Nnopu,34 - 52,5254265,561148,560969,2024-03-22
3,03:56,Substitution TCU: out Madison Conner,34 - 52,5254265,561148,560969,2024-03-22
3,03:56,Foul personal (shooting;2 free throws) (in the paint) Madison Conner(TCU),34 - 52,5254265,561148,560969,2024-03-22
3,03:59,"2pt jump shot (in the paint) missed by Desiree Wooten(North Texas), rebound offensive DesiRay Kernal(North Texas)",34 - 52,5254265,561148,560969,2024-03-22
3,04:14,2pt layup (in the paint) made by Una Jovanovic(TCU),34 - 52,5254265,561148,560969,2024-03-22
3,04:38,"2pt layup (off turnover;fast break) (in the paint) made by Dyani Robinson(North Texas), assist Desiree Wooten(North Texas)",34 - 50,5254265,561148,560969,2024-03-22
3,04:44,"Turnover bad pass (back court) Madison Conner(TCU), steal Dyani Robinson(North Texas)",32 - 50,5254265,561148,560969,2024-03-22
3,04:44,Turnover (in the paint) North Texas,32 - 50,5254265,561148,560969,2024-03-22
3,04:50,Substitution North Texas: in Shamaryah Duncan,32 - 50,5254265,561148,560969,2024-03-22
3,04:50,Substitution North Texas: out Aniyah Johnson,32 - 50,5254265,561148,560969,2024-03-22
3,04:50,Substitution TCU: in Aaliyah Roberson,32 - 50,5254265,561148,560969,2024-03-22
3,04:50,Substitution TCU: out Agnes Emma-Nnopu,32 - 50,5254265,561148,560969,2024-03-22
3,04:50,Timeout commercial,32 - 50,5254265,561148,560969,2024-03-22
3,04:54,"3pt jump shot (outside center) missed by Dyani Robinson(North Texas), rebound defensive Sedona Prince(TCU)",32 - 50,5254265,561148,560969,2024-03-22
3,05:17,"2pt jump shot (inside left) made by Sedona Prince(TCU), assist Tara Manumaleuga(TCU)",32 - 50,5254265,561148,560969,2024-03-22
3,05:31,"Free throw 2 of 2 missed by DesiRay Kernal(North Texas), rebound defensive Sedona Prince(TCU)",32 - 48,5254265,561148,560969,2024-03-22
3,05:31,Free throw 1 of 2 made by DesiRay Kernal(North Texas),32 - 48,5254265,561148,560969,2024-03-22
3,05:31,Substitution TCU: in Sedona Prince,31 - 48,5254265,561148,560969,2024-03-22
3,05:31,Substitution TCU: out Aaliyah Roberson,31 - 48,5254265,561148,560969,2024-03-22
3,05:31,Foul personal (shooting;2 free throws) (inside right) Madison Conner(TCU),31 - 48,5254265,561148,560969,2024-03-22
3,06:01,3pt jump shot (fast break) (outside left) made by Madison Conner(TCU),31 - 48,5254265,561148,560969,2024-03-22
3,06:10,"2pt jump shot (inside right) missed by Aniyah Johnson(North Texas), rebound defensive Agnes Emma-Nnopu(TCU)",31 - 45,5254265,561148,560969,2024-03-22
3,06:35,Free throw 2 of 2 made by Madison Conner(TCU),31 - 45,5254265,561148,560969,2024-03-22
3,06:35,Free throw 1 of 2 made by Madison Conner(TCU),31 - 44,5254265,561148,560969,2024-03-22
3,06:35,Substitution North Texas: in Aniyah Johnson,31 - 43,5254265,561148,560969,2024-03-22
3,06:35,Substitution North Texas: out Shamaryah Duncan,31 - 43,5254265,561148,560969,2024-03-22
3,06:35,Substitution TCU: in Tara Manumaleuga,31 - 43,5254265,561148,560969,2024-03-22
3,06:35,Substitution TCU: out Sedona Prince,31 - 43,5254265,561148,560969,2024-03-22
3,06:35,Foul personal (2 free throws) (outside center) Desiree Wooten(North Texas),31 - 43,5254265,561148,560969,2024-03-22
3,06:51,"2pt jump shot (in the paint) made by Jaylen Mallard(North Texas), assist Desiree Wooten(North Texas)",31 - 43,5254265,561148,560969,2024-03-22
3,07:05,"3pt jump shot (outside left) missed by Madison Conner(TCU), rebound defensive Shamaryah Duncan(North Texas)",29 - 43,5254265,561148,560969,2024-03-22
3,07:21,"2pt jump shot (inside left) missed by Desiree Wooten(North Texas), rebound defensive Madison Conner(TCU)",29 - 43,5254265,561148,560969,2024-03-22
3,07:30,"2pt layup (in the paint) made by Aaliyah Roberson(TCU), assist Sedona Prince(TCU)",29 - 43,5254265,561148,560969,2024-03-22
3,07:46,Free throw 2 of 2 made by DesiRay Kernal(North Texas),29 - 41,5254265,561148,560969,2024-03-22
3,07:46,Free throw 1 of 2 made by DesiRay Kernal(North Texas),28 - 41,5254265,561148,560969,2024-03-22
3,07:46,Foul personal (shooting;2 free throws) (in the paint) Sedona Prince(TCU),27 - 41,5254265,561148,560969,2024-03-22
3,08:03,"2pt layup (in the paint) made by Aaliyah Roberson(TCU), assist Sedona Prince(TCU)",27 - 41,5254265,561148,560969,2024-03-22
3,08:12,Substitution North Texas: in Dyani Robinson,27 - 39,5254265,561148,560969,2024-03-22
3,08:12,Substitution North Texas: in Desiree Wooten,27 - 39,5254265,561148,560969,2024-03-22
3,08:12,Substitution North Texas: out Jaaucklyn Moore,27 - 39,5254265,561148,560969,2024-03-22
3,08:12,Substitution North Texas: out Ereauna Hardaway,27 - 39,5254265,561148,560969,2024-03-22
3,08:12,"Foul personal (inside left) Shamaryah Duncan(North Texas), foul on Madison Conner(TCU)",27 - 39,5254265,561148,560969,2024-03-22
3,08:28,"2pt layup (in the paint) made by DesiRay Kernal(North Texas), assist Ereauna Hardaway(North Texas)",27 - 39,5254265,561148,560969,2024-03-22
3,08:53,Free throw 1 of 1 made by Sedona Prince(TCU),25 - 39,5254265,561148,560969,2024-03-22
3,08:53,Substitution North Texas: in Jaylen Mallard,25 - 38,5254265,561148,560969,2024-03-22
3,08:53,Substitution North Texas: out Tommisha Lampkin,25 - 38,5254265,561148,560969,2024-03-22
3,08:53,Foul personal (shooting;1 free throw) (in the paint) Tommisha Lampkin(North Texas),25 - 38,5254265,561148,560969,2024-03-22
3,08:53,"2pt layup (in the paint) made by Sedona Prince(TCU), assist Agnes Emma-Nnopu(TCU)",25 - 38,5254265,561148,560969,2024-03-22
3,09:13,"Foul personal (outside left) Ereauna Hardaway(North Texas), foul on Una Jovanovic(TCU)",25 - 36,5254265,561148,560969,2024-03-22
3,09:22,"2pt jump shot (inside right) missed by Tommisha Lampkin(North Texas), rebound defensive Aaliyah Roberson(TCU)",25 - 36,5254265,561148,560969,2024-03-22
3,09:31,Free throw 2 of 2 (off turnover) made by Sedona Prince(TCU),25 - 36,5254265,561148,560969,2024-03-22
3,09:31,Free throw 1 of 2 (off turnover) made by Sedona Prince(TCU),25 - 35,5254265,561148,560969,2024-03-22
3,09:31,Foul personal (shooting;2 free throws) (in the paint) Shamaryah Duncan(North Texas),25 - 34,5254265,561148,560969,2024-03-22
3,09:40,Turnover bad pass (outside right) Ereauna Hardaway(North Texas),25 - 36,5254265,561148,560969,2024-03-22
3,09:40,Turnover (back court) TCU,25 - 34,5254265,561148,560969,2024-03-22
3,09:50,"3pt jump shot (outside left) made by Agnes Emma-Nnopu(TCU), assist Sedona Prince(TCU)",25 - 34,5254265,561148,560969,2024-03-22
3,10:00,Period start,25 - 31,5254265,561148,560969,2024-03-22
3,10:00,Substitution North Texas: in DesiRay Kernal,25 - 31,5254265,561148,560969,2024-03-22
